S.No,Trigram,Location Vector,Signature,Signature Weight,Tf,Idf,Tf - Idf Score,Is First Letter Capitalized,POS
119,"Ltd.India: 102, 1st",[0][5][14][1],"['TaggedPDF-doc', 'Part', 'P', 'statement', 'word']",{},0.012711864406779662,1.0910804693473326,0.013869666983228805,No,"['JJ', ':', 'CD', ',', 'CD']"
120,"102, 1st Floor,",[0][5][14][1],"['TaggedPDF-doc', 'Part', 'P', 'statement', 'word']",{},0.012711864406779662,1.0910804693473326,0.013869666983228805,No,"['CD', ',', 'CD', '-NONE-']"
121,"1st Floor, Mobius",[0][5][14][1],"['TaggedPDF-doc', 'Part', 'P', 'statement', 'word']",{},0.012711864406779662,1.0910804693473326,0.013869666983228805,No,"['CD', 'NNP', ',', 'NNP']"
122,"Floor, Mobius Tower,",[0][5][14][1],"['TaggedPDF-doc', 'Part', 'P', 'statement', 'word']",{},0.012711864406779662,1.0910804693473326,0.013869666983228805,Yes,"['NNP', ',', 'NNP', 'NNP']"
123,"Mobius Tower, SJR",[0][5][14][1],"['TaggedPDF-doc', 'Part', 'P', 'statement', 'word']",{},0.012711864406779662,1.0910804693473326,0.013869666983228805,Yes,"['NNP', 'NNP', ',', 'NNP']"
124,"Tower, SJR iPark,",[0][5][14][1],"['TaggedPDF-doc', 'Part', 'P', 'statement', 'word']",{},0.012711864406779662,1.0910804693473326,0.013869666983228805,No,"['NNP', ',', 'NNP', 'NNP']"
125,"SJR iPark, EPIP,",[0][5][14][1],"['TaggedPDF-doc', 'Part', 'P', 'statement', 'word']",{},0.012711864406779662,1.0910804693473326,0.013869666983228805,No,"['NNP', 'NNP', ',', 'NNP']"
126,"iPark, EPIP, White",[0][5][14][1],"['TaggedPDF-doc', 'Part', 'P', 'statement', 'word']",{},0.012711864406779662,1.0910804693473326,0.013869666983228805,No,"['NNP', ',', 'NNP', ',', 'NNP']"
127,"EPIP, White Field,",[0][5][14][1],"['TaggedPDF-doc', 'Part', 'P', 'statement', 'word']",{},0.012711864406779662,1.0910804693473326,0.013869666983228805,Yes,"['NNP', ',', 'NNP', 'NNP']"
128,"White Field, BANGALORE",[0][5][14][1],"['TaggedPDF-doc', 'Part', 'P', 'statement', 'word']",{},0.012711864406779662,1.0910804693473326,0.013869666983228805,Yes,"['NNP', 'NNP', ',', 'NNP']"
129,"Field, BANGALORE 560",[0][5][14][1],"['TaggedPDF-doc', 'Part', 'P', 'statement', 'word']",{},0.012711864406779662,1.0910804693473326,0.013869666983228805,No,"['NNP', ',', 'NNP', 'CD']"
130,"BANGALORE 560 066,",[0][5][14][1],"['TaggedPDF-doc', 'Part', 'P', 'statement', 'word']",{},0.012711864406779662,1.0910804693473326,0.013869666983228805,No,"['NNP', 'CD', 'CD']"
131,"560 066, Karnataka,",[0][5][14][1],"['TaggedPDF-doc', 'Part', 'P', 'statement', 'word']",{},0.012711864406779662,1.0910804693473326,0.013869666983228805,No,"['CD', 'CD', ',', 'NNP']"
132,"066, Karnataka, India,",[0][5][14][1],"['TaggedPDF-doc', 'Part', 'P', 'statement', 'word']",{},0.012711864406779662,1.0910804693473326,0.013869666983228805,No,"['CD', ',', 'NNP', ',', 'NNP']"
133,"Karnataka, India, Tel:",[0][5][14][1],"['TaggedPDF-doc', 'Part', 'P', 'statement', 'word']",{},0.012711864406779662,1.0910804693473326,0.013869666983228805,Yes,"['NNP', ',', 'NNP', ',', 'NNP']"
134,"India, Tel: 918041779999,",[0][5][14][1],"['TaggedPDF-doc', 'Part', 'P', 'statement', 'word']",{},0.012711864406779662,1.0910804693473326,0.013869666983228805,No,"['NNP', ',', 'NNP', ':', 'CD']"
135,"Tel: 918041779999, Fax:",[0][5][14][1],"['TaggedPDF-doc', 'Part', 'P', 'statement', 'word']",{},0.012711864406779662,1.0910804693473326,0.013869666983228805,No,"['NNP', ':', 'CD', ',', 'NNP']"
136,"918041779999, Fax: 918041157070",[0][5][14][1],"['TaggedPDF-doc', 'Part', 'P', 'statement', 'word']",{},0.012711864406779662,1.0910804693473326,0.013869666983228805,No,"['CD', ',', 'NNP', ':', 'CD']"
137,Fax: 918041157070 US:,[0][5][14][1],"['TaggedPDF-doc', 'Part', 'P', 'statement', 'word']",{},0.012711864406779662,1.0910804693473326,0.013869666983228805,No,"['NNP', ':', 'CD', 'NN']"
138,918041157070 US: 2900,[0][5][14][1],"['TaggedPDF-doc', 'Part', 'P', 'statement', 'word']",{},0.012711864406779662,1.0910804693473326,0.013869666983228805,No,"['CD', 'PRP', ':', 'CD']"
139,US: 2900 Gordon,[0][5][14][1],"['TaggedPDF-doc', 'Part', 'P', 'statement', 'word']",{},0.012711864406779662,1.0910804693473326,0.013869666983228805,No,"['PRP', ':', 'CD', 'NNP']"
140,"2900 Gordon Ave,",[0][5][14][1],"['TaggedPDF-doc', 'Part', 'P', 'statement', 'word']",{},0.012711864406779662,1.0910804693473326,0.013869666983228805,No,"['CD', 'NNP', 'NNP']"
141,"Gordon Ave, Suite",[0][5][14][1],"['TaggedPDF-doc', 'Part', 'P', 'statement', 'word']",{},0.012711864406779662,1.0910804693473326,0.013869666983228805,Yes,"['NNP', 'NNP', ',', 'NNP']"
142,"Ave, Suite 10011,",[0][5][14][1],"['TaggedPDF-doc', 'Part', 'P', 'statement', 'word']",{},0.012711864406779662,1.0910804693473326,0.013869666983228805,No,"['NNP', ',', 'NNP', 'CD']"
143,"Suite 10011, Santa",[0][5][14][1],"['TaggedPDF-doc', 'Part', 'P', 'statement', 'word']",{},0.012711864406779662,1.0910804693473326,0.013869666983228805,No,"['NNP', 'CD', ',', 'NNP']"
144,"10011, Santa Clara,",[0][5][14][1],"['TaggedPDF-doc', 'Part', 'P', 'statement', 'word']",{},0.012711864406779662,1.0910804693473326,0.013869666983228805,No,"['CD', ',', 'NNP', 'NNP']"
145,"Santa Clara, CA",[0][5][14][1],"['TaggedPDF-doc', 'Part', 'P', 'statement', 'word']",{},0.012711864406779662,1.0910804693473326,0.013869666983228805,Yes,"['NNP', 'NNP', ',', 'NNP']"
146,"Clara, CA 95051,",[0][5][14][1],"['TaggedPDF-doc', 'Part', 'P', 'statement', 'word']",{},0.012711864406779662,1.0910804693473326,0.013869666983228805,No,"['NNP', ',', 'NNP', 'CD']"
147,"CA 95051, USA,",[0][5][14][1],"['TaggedPDF-doc', 'Part', 'P', 'statement', 'word']",{},0.012711864406779662,1.0910804693473326,0.013869666983228805,No,"['NNP', 'CD', ',', 'NNP']"
148,"95051, USA, Tel:",[0][5][14][1],"['TaggedPDF-doc', 'Part', 'P', 'statement', 'word']",{},0.012711864406779662,1.0910804693473326,0.013869666983228805,No,"['CD', ',', 'NNP', ',', 'NNP']"
149,"USA, Tel: (408)",[0][5][14][1],"['TaggedPDF-doc', 'Part', 'P', 'statement', 'word']",{},0.012711864406779662,1.0910804693473326,0.013869666983228805,No,"['NNP', ',', 'NNP', ':', ':', 'CD', 'CD']"
150,"Tel: (408) 7731714,",[0][5][14][1],"['TaggedPDF-doc', 'Part', 'P', 'statement', 'word']",{},0.012711864406779662,1.0910804693473326,0.013869666983228805,No,"['NNP', ':', ':', 'CD', 'CD', 'CD']"
151,"(408) 7731714, Fax:",[0][5][14][1],"['TaggedPDF-doc', 'Part', 'P', 'statement', 'word']",{},0.012711864406779662,1.0910804693473326,0.013869666983228805,No,"['NN', 'CD', 'CD', 'CD', ',', 'NNP']"
152,"7731714, Fax: (408)",[0][5][14][1],"['TaggedPDF-doc', 'Part', 'P', 'statement', 'word']",{},0.012711864406779662,1.0910804693473326,0.013869666983228805,No,"['CD', ',', 'NNP', ':', ':', 'CD', 'CD']"
153,Fax: (408) 7731745,[0][5][14][1],"['TaggedPDF-doc', 'Part', 'P', 'statement', 'word']",{},0.012711864406779662,1.0910804693473326,0.013869666983228805,No,"['NNP', ':', ':', 'CD', 'CD', 'CD']"
154,(408) 7731745 Email:,[0][5][14][1],"['TaggedPDF-doc', 'Part', 'P', 'statement', 'word']",{},0.012711864406779662,1.0910804693473326,0.013869666983228805,No,"['NN', 'CD', 'CD', 'CD', 'JJ']"
155,7731745 Email: sales@softjin.com,[0][5][14][1],"['TaggedPDF-doc', 'Part', 'P', 'statement', 'word']",{},0.012711864406779662,1.0910804693473326,0.013869666983228805,No,"['CD', 'NNP', ':', 'NNS', 'IN', 'JJ']"
156,Email: sales@softjin.com Web:,[0][5][14][1],"['TaggedPDF-doc', 'Part', 'P', 'statement', 'word']",{},0.012711864406779662,1.0910804693473326,0.013869666983228805,No,"['NNP', ':', 'NNS', 'IN', 'JJ', 'NN']"
157,sales@softjin.com Web: www.softjin.com,[0][5][14][1],"['TaggedPDF-doc', 'Part', 'P', 'statement', 'word']",{},0.012711864406779662,1.0910804693473326,0.013869666983228805,No,"['NNS', 'VBP', 'JJ', 'NNP', ':', 'JJ']"
158,Web: www.softjin.com Page,[0][5][14][1],"['TaggedPDF-doc', 'Part', 'P', 'statement', 'word']",{},0.012711864406779662,1.0910804693473326,0.013869666983228805,No,"['NNP', ':', 'JJ', 'NN']"
159,www.softjin.com Page |,[0][5][14][1],"['TaggedPDF-doc', 'Part', 'P', 'statement', 'word']",{},0.012711864406779662,1.0910804693473326,0.013869666983228805,No,"['NN', 'NNP', 'NNP']"
160,Page | 2,[0][5][14][1],"['TaggedPDF-doc', 'Part', 'P', 'statement', 'word']",{},0.00423728813559322,1.0910804693473326,0.004623222327742935,No,"['NN', '``', 'CD']"
161,Table 2: FPU,[0][5][17][0],"['TaggedPDF-doc', 'Part', 'P', 'statement', 'word']",{},0.00423728813559322,1.2671717284030137,0.005369371730521245,No,"['JJ', 'CD', ':', 'NNP']"
162,2: FPU add/sub,[0][5][17][0],"['TaggedPDF-doc', 'Part', 'P', 'statement', 'word']",{},0.00423728813559322,1.2671717284030137,0.005369371730521245,No,"['LS', ':', 'NNP', 'NNP']"
163,FPU add/sub IP,[0][5][17][0],"['TaggedPDF-doc', 'Part', 'P', 'statement', 'word']",{},0.00423728813559322,1.2671717284030137,0.005369371730521245,No,"['NNP', 'NNP', 'NNP']"
164,add/sub IP Performance,[0][5][17][0],"['TaggedPDF-doc', 'Part', 'P', 'statement', 'word']",{},0.00423728813559322,1.2671717284030137,0.005369371730521245,No,"['NN', 'NNP', 'NNP']"
165,IP Performance table,[0][5][17][0],"['TaggedPDF-doc', 'Part', 'P', 'statement', 'word']",{},0.00423728813559322,1.2671717284030137,0.005369371730521245,No,"['NNP', 'NNP', 'NN']"
166,The Floating point,[0][5][18][1][0],"['TaggedPDF-doc', 'Part', 'Sect', 'P', 'statement', 'word']",{},0.00423728813559322,1.0910804693473326,0.004623222327742935,No,"['DT', 'NNP', 'NN']"
167,Floating point adder/subtracter,[0][5][18][1][0],"['TaggedPDF-doc', 'Part', 'Sect', 'P', 'statement', 'word']",{},0.00423728813559322,1.2671717284030137,0.005369371730521245,No,"['VBG', 'NN', 'JJ']"
168,point adder/subtracter IP,[0][5][18][1][0],"['TaggedPDF-doc', 'Part', 'Sect', 'P', 'statement', 'word']",{},0.00423728813559322,1.2671717284030137,0.005369371730521245,No,"['NN', 'NN', 'NNP']"
169,adder/subtracter IP has,[0][5][18][1][0],"['TaggedPDF-doc', 'Part', 'Sect', 'P', 'statement', 'word']",{},0.00423728813559322,1.2671717284030137,0.005369371730521245,No,"['JJ', 'NN', 'VBZ']"
170,IP has been,[0][5][18][1][0],"['TaggedPDF-doc', 'Part', 'Sect', 'P', 'statement', 'word']",{},0.00423728813559322,1.0910804693473326,0.004623222327742935,No,"['NNP', 'VBZ', 'VBN']"
171,has been verified,[0][5][18][1][0],"['TaggedPDF-doc', 'Part', 'Sect', 'P', 'statement', 'word']",{},0.00423728813559322,0.6139592146276701,0.0026015220958799583,No,"['VBZ', 'VBN', 'VBN']"
172,been verified with,[0][5][18][1][0],"['TaggedPDF-doc', 'Part', 'Sect', 'P', 'statement', 'word']",{},0.00423728813559322,1.0910804693473326,0.004623222327742935,No,"['VBN', 'VBN', 'IN']"
173,verified with the,[0][5][18][1][0],"['TaggedPDF-doc', 'Part', 'Sect', 'P', 'statement', 'word']",{},0.00423728813559322,1.0910804693473326,0.004623222327742935,No,"['VBD', 'IN', 'DT']"
174,with the following,[0][5][18][1][0],"['TaggedPDF-doc', 'Part', 'Sect', 'P', 'statement', 'word']",{},0.00423728813559322,0.7231036840527382,0.003063998661240416,No,"['IN', 'DT', 'VBG']"
175,the following approaches:,[0][5][18][1][0],"['TaggedPDF-doc', 'Part', 'Sect', 'P', 'statement', 'word']",{},0.00423728813559322,1.0910804693473326,0.004623222327742935,No,"['DT', 'VBG', 'NN']"
176,Exhaustive Functional/Timing simulation,[0][5][18][2][0][1][0],"['TaggedPDF-doc', 'Part', 'Sect', 'Table', 'TR', 'TD', 'statement', 'word']",['TD'],0.00423728813559322,1.0910804693473326,0.004623222327742935,No,"['JJ', 'JJ', 'NN']"
177,Results are compared,[0][5][18][2][1][1][0],"['TaggedPDF-doc', 'Part', 'Sect', 'Table', 'TR', 'TD', 'statement', 'word']",['TD'],0.00423728813559322,1.0910804693473326,0.004623222327742935,No,"['NNS', 'VBP', 'VBN']"
178,are compared with,[0][5][18][2][1][1][0],"['TaggedPDF-doc', 'Part', 'Sect', 'Table', 'TR', 'TD', 'statement', 'word']",['TD'],0.00423728813559322,0.9661417327390326,0.004093820901436579,No,"['VBP', 'VBN', 'IN']"
179,compared with the,[0][5][18][2][1][1][0],"['TaggedPDF-doc', 'Part', 'Sect', 'Table', 'TR', 'TD', 'statement', 'word']",['TD'],0.00423728813559322,1.0910804693473326,0.004623222327742935,No,"['VBN', 'IN', 'DT']"
180,with the Ccode,[0][5][18][2][1][1][0],"['TaggedPDF-doc', 'Part', 'Sect', 'Table', 'TR', 'TD', 'statement', 'word']",['TD'],0.00423728813559322,1.0910804693473326,0.004623222327742935,No,"['IN', 'DT', 'NNP']"
181,generated results and,[0][5][18][2][2][1][0],"['TaggedPDF-doc', 'Part', 'Sect', 'Table', 'TR', 'TD', 'statement', 'word']",['TD'],0.00423728813559322,1.0910804693473326,0.004623222327742935,No,"['VBD', 'NNS', 'CC']"
182,results and Behavioral,[0][5][18][2][2][1][0],"['TaggedPDF-doc', 'Part', 'Sect', 'Table', 'TR', 'TD', 'statement', 'word']",['TD'],0.00423728813559322,1.0910804693473326,0.004623222327742935,No,"['NNS', 'CC', 'NNP']"
183,and Behavioral model,[0][5][18][2][2][1][0],"['TaggedPDF-doc', 'Part', 'Sect', 'Table', 'TR', 'TD', 'statement', 'word']",['TD'],0.00423728813559322,1.0910804693473326,0.004623222327742935,No,"['CC', 'NNP', 'NN']"
184,Emulated on Xilinx,[0][5][18][2][4][1][0],"['TaggedPDF-doc', 'Part', 'Sect', 'Table', 'TR', 'TD', 'statement', 'word']",['TD'],0.00423728813559322,1.2671717284030137,0.005369371730521245,No,"['NNP', 'IN', 'NNP']"
185,on Xilinx FPGA,[0][5][18][2][4][1][0],"['TaggedPDF-doc', 'Part', 'Sect', 'Table', 'TR', 'TD', 'statement', 'word']",['TD'],0.00423728813559322,1.0910804693473326,0.004623222327742935,No,"['IN', 'NNP', 'NNP']"
186,"Verilog Behavioral, RTL",[0][5][18][4][0][1][0],"['TaggedPDF-doc', 'Part', 'Sect', 'Table', 'TR', 'TD', 'statement', 'word']",['TD'],0.00423728813559322,1.0910804693473326,0.004623222327742935,Yes,"['NNP', 'NNP', ',', 'NNP']"
187,"Behavioral, RTL source",[0][5][18][4][0][1][0],"['TaggedPDF-doc', 'Part', 'Sect', 'Table', 'TR', 'TD', 'statement', 'word']",['TD'],0.00423728813559322,1.0910804693473326,0.004623222327742935,No,"['NNP', ',', 'NNP', 'NN']"
188,RTL source code,[0][5][18][4][0][1][0],"['TaggedPDF-doc', 'Part', 'Sect', 'Table', 'TR', 'TD', 'statement', 'word']",['TD'],0.00423728813559322,1.0910804693473326,0.004623222327742935,No,"['NNP', 'NN', 'NN']"
189,Ccode for generation,[0][5][18][4][2][1][0],"['TaggedPDF-doc', 'Part', 'Sect', 'Table', 'TR', 'TD', 'statement', 'word']",['TD'],0.00423728813559322,1.0910804693473326,0.004623222327742935,No,"['NNP', 'IN', 'NN']"
190,for generation of,[0][5][18][4][2][1][0],"['TaggedPDF-doc', 'Part', 'Sect', 'Table', 'TR', 'TD', 'statement', 'word']",['TD'],0.00423728813559322,1.0910804693473326,0.004623222327742935,No,"['IN', 'NN', 'IN']"
191,generation of test,[0][5][18][4][2][1][0],"['TaggedPDF-doc', 'Part', 'Sect', 'Table', 'TR', 'TD', 'statement', 'word']",['TD'],0.00423728813559322,1.0910804693473326,0.004623222327742935,No,"['NN', 'IN', 'NN']"
192,of test vectors,[0][5][18][4][2][1][0],"['TaggedPDF-doc', 'Part', 'Sect', 'Table', 'TR', 'TD', 'statement', 'word']",['TD'],0.00423728813559322,1.0910804693473326,0.004623222327742935,No,"['IN', 'NN', 'NNS']"
193,Detailed user documentation,[0][5][18][4][3][1][0],"['TaggedPDF-doc', 'Part', 'Sect', 'Table', 'TR', 'TD', 'statement', 'word']",['TD'],0.00423728813559322,1.0910804693473326,0.004623222327742935,No,"['JJ', 'NN', 'NN']"
194,SoftJin Technologies Pvt,[0][5][19][0],"['TaggedPDF-doc', 'Part', 'P', 'statement', 'word']",{},0.012711864406779662,1.0910804693473326,0.013869666983228805,Yes,"['NNP', 'NNPS', 'NNP']"
195,"Ltd.India: 102, 1st",[0][5][19][1],"['TaggedPDF-doc', 'Part', 'P', 'statement', 'word']",{},0.012711864406779662,1.0910804693473326,0.013869666983228805,No,"['JJ', ':', 'CD', ',', 'CD']"
196,"102, 1st Floor,",[0][5][19][1],"['TaggedPDF-doc', 'Part', 'P', 'statement', 'word']",{},0.012711864406779662,1.0910804693473326,0.013869666983228805,No,"['CD', ',', 'CD', '-NONE-']"
197,"1st Floor, Mobius",[0][5][19][1],"['TaggedPDF-doc', 'Part', 'P', 'statement', 'word']",{},0.012711864406779662,1.0910804693473326,0.013869666983228805,No,"['CD', 'NNP', ',', 'NNP']"
198,"Floor, Mobius Tower,",[0][5][19][1],"['TaggedPDF-doc', 'Part', 'P', 'statement', 'word']",{},0.012711864406779662,1.0910804693473326,0.013869666983228805,Yes,"['NNP', ',', 'NNP', 'NNP']"
199,"Mobius Tower, SJR",[0][5][19][1],"['TaggedPDF-doc', 'Part', 'P', 'statement', 'word']",{},0.012711864406779662,1.0910804693473326,0.013869666983228805,Yes,"['NNP', 'NNP', ',', 'NNP']"
200,"Tower, SJR iPark,",[0][5][19][1],"['TaggedPDF-doc', 'Part', 'P', 'statement', 'word']",{},0.012711864406779662,1.0910804693473326,0.013869666983228805,No,"['NNP', ',', 'NNP', 'NNP']"
201,"SJR iPark, EPIP,",[0][5][19][1],"['TaggedPDF-doc', 'Part', 'P', 'statement', 'word']",{},0.012711864406779662,1.0910804693473326,0.013869666983228805,No,"['NNP', 'NNP', ',', 'NNP']"
202,"iPark, EPIP, White",[0][5][19][1],"['TaggedPDF-doc', 'Part', 'P', 'statement', 'word']",{},0.012711864406779662,1.0910804693473326,0.013869666983228805,No,"['NNP', ',', 'NNP', ',', 'NNP']"
203,"EPIP, White Field,",[0][5][19][1],"['TaggedPDF-doc', 'Part', 'P', 'statement', 'word']",{},0.012711864406779662,1.0910804693473326,0.013869666983228805,Yes,"['NNP', ',', 'NNP', 'NNP']"
204,"White Field, BANGALORE",[0][5][19][1],"['TaggedPDF-doc', 'Part', 'P', 'statement', 'word']",{},0.012711864406779662,1.0910804693473326,0.013869666983228805,Yes,"['NNP', 'NNP', ',', 'NNP']"
205,"Field, BANGALORE 560",[0][5][19][1],"['TaggedPDF-doc', 'Part', 'P', 'statement', 'word']",{},0.012711864406779662,1.0910804693473326,0.013869666983228805,No,"['NNP', ',', 'NNP', 'CD']"
206,"BANGALORE 560 066,",[0][5][19][1],"['TaggedPDF-doc', 'Part', 'P', 'statement', 'word']",{},0.012711864406779662,1.0910804693473326,0.013869666983228805,No,"['NNP', 'CD', 'CD']"
207,"560 066, Karnataka,",[0][5][19][1],"['TaggedPDF-doc', 'Part', 'P', 'statement', 'word']",{},0.012711864406779662,1.0910804693473326,0.013869666983228805,No,"['CD', 'CD', ',', 'NNP']"
208,"066, Karnataka, India,",[0][5][19][1],"['TaggedPDF-doc', 'Part', 'P', 'statement', 'word']",{},0.012711864406779662,1.0910804693473326,0.013869666983228805,No,"['CD', ',', 'NNP', ',', 'NNP']"
209,"Karnataka, India, Tel:",[0][5][19][1],"['TaggedPDF-doc', 'Part', 'P', 'statement', 'word']",{},0.012711864406779662,1.0910804693473326,0.013869666983228805,Yes,"['NNP', ',', 'NNP', ',', 'NNP']"
210,"India, Tel: 918041779999,",[0][5][19][1],"['TaggedPDF-doc', 'Part', 'P', 'statement', 'word']",{},0.012711864406779662,1.0910804693473326,0.013869666983228805,No,"['NNP', ',', 'NNP', ':', 'CD']"
211,"Tel: 918041779999, Fax:",[0][5][19][1],"['TaggedPDF-doc', 'Part', 'P', 'statement', 'word']",{},0.012711864406779662,1.0910804693473326,0.013869666983228805,No,"['NNP', ':', 'CD', ',', 'NNP']"
212,"918041779999, Fax: 918041157070",[0][5][19][1],"['TaggedPDF-doc', 'Part', 'P', 'statement', 'word']",{},0.012711864406779662,1.0910804693473326,0.013869666983228805,No,"['CD', ',', 'NNP', ':', 'CD']"
213,Fax: 918041157070 US:,[0][5][19][1],"['TaggedPDF-doc', 'Part', 'P', 'statement', 'word']",{},0.012711864406779662,1.0910804693473326,0.013869666983228805,No,"['NNP', ':', 'CD', 'NN']"
214,918041157070 US: 2900,[0][5][19][1],"['TaggedPDF-doc', 'Part', 'P', 'statement', 'word']",{},0.012711864406779662,1.0910804693473326,0.013869666983228805,No,"['CD', 'PRP', ':', 'CD']"
215,US: 2900 Gordon,[0][5][19][1],"['TaggedPDF-doc', 'Part', 'P', 'statement', 'word']",{},0.012711864406779662,1.0910804693473326,0.013869666983228805,No,"['PRP', ':', 'CD', 'NNP']"
216,"2900 Gordon Ave,",[0][5][19][1],"['TaggedPDF-doc', 'Part', 'P', 'statement', 'word']",{},0.012711864406779662,1.0910804693473326,0.013869666983228805,No,"['CD', 'NNP', 'NNP']"
217,"Gordon Ave, Suite",[0][5][19][1],"['TaggedPDF-doc', 'Part', 'P', 'statement', 'word']",{},0.012711864406779662,1.0910804693473326,0.013869666983228805,Yes,"['NNP', 'NNP', ',', 'NNP']"
218,"Ave, Suite 10011,",[0][5][19][1],"['TaggedPDF-doc', 'Part', 'P', 'statement', 'word']",{},0.012711864406779662,1.0910804693473326,0.013869666983228805,No,"['NNP', ',', 'NNP', 'CD']"
219,"Suite 10011, Santa",[0][5][19][1],"['TaggedPDF-doc', 'Part', 'P', 'statement', 'word']",{},0.012711864406779662,1.0910804693473326,0.013869666983228805,No,"['NNP', 'CD', ',', 'NNP']"
220,"10011, Santa Clara,",[0][5][19][1],"['TaggedPDF-doc', 'Part', 'P', 'statement', 'word']",{},0.012711864406779662,1.0910804693473326,0.013869666983228805,No,"['CD', ',', 'NNP', 'NNP']"
221,"Santa Clara, CA",[0][5][19][1],"['TaggedPDF-doc', 'Part', 'P', 'statement', 'word']",{},0.012711864406779662,1.0910804693473326,0.013869666983228805,Yes,"['NNP', 'NNP', ',', 'NNP']"
222,"Clara, CA 95051,",[0][5][19][1],"['TaggedPDF-doc', 'Part', 'P', 'statement', 'word']",{},0.012711864406779662,1.0910804693473326,0.013869666983228805,No,"['NNP', ',', 'NNP', 'CD']"
223,"CA 95051, USA,",[0][5][19][1],"['TaggedPDF-doc', 'Part', 'P', 'statement', 'word']",{},0.012711864406779662,1.0910804693473326,0.013869666983228805,No,"['NNP', 'CD', ',', 'NNP']"
224,"95051, USA, Tel:",[0][5][19][1],"['TaggedPDF-doc', 'Part', 'P', 'statement', 'word']",{},0.012711864406779662,1.0910804693473326,0.013869666983228805,No,"['CD', ',', 'NNP', ',', 'NNP']"
225,"USA, Tel: (408)",[0][5][19][1],"['TaggedPDF-doc', 'Part', 'P', 'statement', 'word']",{},0.012711864406779662,1.0910804693473326,0.013869666983228805,No,"['NNP', ',', 'NNP', ':', ':', 'CD', 'CD']"
226,"Tel: (408) 7731714,",[0][5][19][1],"['TaggedPDF-doc', 'Part', 'P', 'statement', 'word']",{},0.012711864406779662,1.0910804693473326,0.013869666983228805,No,"['NNP', ':', ':', 'CD', 'CD', 'CD']"
227,"(408) 7731714, Fax:",[0][5][19][1],"['TaggedPDF-doc', 'Part', 'P', 'statement', 'word']",{},0.012711864406779662,1.0910804693473326,0.013869666983228805,No,"['NN', 'CD', 'CD', 'CD', ',', 'NNP']"
228,"7731714, Fax: (408)",[0][5][19][1],"['TaggedPDF-doc', 'Part', 'P', 'statement', 'word']",{},0.012711864406779662,1.0910804693473326,0.013869666983228805,No,"['CD', ',', 'NNP', ':', ':', 'CD', 'CD']"
229,Fax: (408) 7731745,[0][5][19][1],"['TaggedPDF-doc', 'Part', 'P', 'statement', 'word']",{},0.012711864406779662,1.0910804693473326,0.013869666983228805,No,"['NNP', ':', ':', 'CD', 'CD', 'CD']"
230,(408) 7731745 Email:,[0][5][19][1],"['TaggedPDF-doc', 'Part', 'P', 'statement', 'word']",{},0.012711864406779662,1.0910804693473326,0.013869666983228805,No,"['NN', 'CD', 'CD', 'CD', 'JJ']"
231,7731745 Email: sales@softjin.com,[0][5][19][1],"['TaggedPDF-doc', 'Part', 'P', 'statement', 'word']",{},0.012711864406779662,1.0910804693473326,0.013869666983228805,No,"['CD', 'NNP', ':', 'NNS', 'IN', 'JJ']"
232,Email: sales@softjin.com Web:,[0][5][19][1],"['TaggedPDF-doc', 'Part', 'P', 'statement', 'word']",{},0.012711864406779662,1.0910804693473326,0.013869666983228805,No,"['NNP', ':', 'NNS', 'IN', 'JJ', 'NN']"
233,sales@softjin.com Web: www.softjin.com,[0][5][19][1],"['TaggedPDF-doc', 'Part', 'P', 'statement', 'word']",{},0.012711864406779662,1.0910804693473326,0.013869666983228805,No,"['NNS', 'VBP', 'JJ', 'NNP', ':', 'JJ']"
234,Web: www.softjin.com Page,[0][5][19][1],"['TaggedPDF-doc', 'Part', 'P', 'statement', 'word']",{},0.012711864406779662,1.0910804693473326,0.013869666983228805,No,"['NNP', ':', 'JJ', 'NN']"
235,www.softjin.com Page |,[0][5][19][1],"['TaggedPDF-doc', 'Part', 'P', 'statement', 'word']",{},0.012711864406779662,1.0910804693473326,0.013869666983228805,No,"['NN', 'NNP', 'NNP']"
236,Page | 3,[0][5][19][1],"['TaggedPDF-doc', 'Part', 'P', 'statement', 'word']",{},0.00423728813559322,1.0910804693473326,0.004623222327742935,No,"['NN', '``', 'CD']"
